state,constituency,name,name_title,party,photo_url
Gujarat,Panchmahal,Rajpalsinh Jadav,Rajpalsinh Jadav,Bharatiya Janata Party,
Gujarat,Dahod,Jasvantsinh Bhabhor,Jasvantsinh Bhabhor,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Jasvantsinh_Bhabhor_cropped.jpg/500px-Jasvantsinh_Bhabhor_cropped.jpg
Gujarat,Vadodara,Hemang Joshi,Hemang Joshi,Bharatiya Janata Party,
Gujarat,Chhota Udaipur,Jashubhai Rathva,Jashubhai Rathva,Bharatiya Janata Party,
Gujarat,Bharuch,Mansukhbhai Vasava,Mansukhbhai Vasava,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Mansukhbhai_Dhanjibhai_Vasava_addressing_a_meeting_on_effective_and_efficient_implementation_mechanism_of_schemes_of_Ministry_of_Tribal_Affairs_for_development_of_Tribals%2C_in_New_Delhi_on_August_05%2C_2014.jpg/500px-thumbnail.jpg
Gujarat,Bardoli,Parbhubhai Vasava,Parbhubhai Vasava,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Parbhubhai_Vasava.jpg/500px-Parbhubhai_Vasava.jpg
Gujarat,Surat,Mukesh Dalal,Mukesh Dalal,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/4/47/Mukesh_Dalal_in_Algeria_on_October_13%2C_2024.jpg
Gujarat,Navsari,C. R. Patil,C. R. Patil,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/The_Union_Minister_for_Jal_Shakti%2C_Shri_C.R._Paatil_addressing_at_the_Jal_Shakti_Abhiyan-_Catch_the_Rain_Programme%2C_in_New_Delhi_on_June_24%2C_2024_%28cropped%29.jpg/500px-The_Union_Minister_for_Jal_Shakti%2C_Shri_C.R._Paatil_addressing_at_the_Jal_Shakti_Abhiyan-_Catch_the_Rain_Programme%2C_in_New_Delhi_on_June_24%2C_2024_%28cropped%29.jpg
Gujarat,Valsad,Dhavalbhai Patel,Dhavalbhai Patel,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/DhavalBhaiPatel.jpg/500px-DhavalBhaiPatel.jpg
Haryana,Ambala,Varun Chaudhary,Varun Chaudhary,Indian National Congress,
Haryana,Kurukshetra,Naveen Jindal,Naveen Jindal,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Naveen_Jindal_at_the_India_Economic_Summit_2010_cropped.jpg/500px-Naveen_Jindal_at_the_India_Economic_Summit_2010_cropped.jpg
Haryana,Sirsa,Selja Kumari,Selja Kumari,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Kumari_Selja.jpg/500px-Kumari_Selja.jpg
Haryana,Hisar,Jai Parkash,Jai Parkash,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/IMG-Jpjattt.jpg/500px-IMG-Jpjattt.jpg
Haryana,Karnal,Manohar Lal Khattar,Manohar Lal Khattar,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Manohar_Lal%2C_Minister_of_Power.jpg/500px-Manohar_Lal%2C_Minister_of_Power.jpg
Haryana,Sonipat,Satpal Brahamchari,Satpal Brahamchari,Indian National Congress,
Haryana,Rohtak,Deepender Singh Hooda,Deepender Singh Hooda,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Deepender_Singh_Hooda.jpg/500px-Deepender_Singh_Hooda.jpg
Haryana,Bhiwani–Mahendragarh,Dharambir Singh Chaudhary,Dharambir Singh Chaudhary,Bharatiya Janata Party,
Haryana,Gurgaon,Rao Inderjit Singh,Rao Inderjit Singh,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Rao_Inderjit_Singh_taking_over_as_Minister_of_State_%28Independent_Charge%29_for_Planning_in_May_2014_%28cropped%29.jpg/500px-Rao_Inderjit_Singh_taking_over_as_Minister_of_State_%28Independent_Charge%29_for_Planning_in_May_2014_%28cropped%29.jpg
Haryana,Faridabad,Krishan Pal Gurjar,Krishan Pal Gurjar,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Krishan_Pal_at_the_National_Workshop_on_Autism_Tools_%28cropped%29.jpg/500px-Krishan_Pal_at_the_National_Workshop_on_Autism_Tools_%28cropped%29.jpg
Himachal Pradesh,Mandi,Kangana Ranaut,Kangana Ranaut,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/f/f4/Kangana_Ranaut_at_Ira_Khan%27s_wedding_reception_%28cropped%29.jpg
Himachal Pradesh,Kangra,Rajeev Bhardwaj,Rajeev Bhardwaj,Bharatiya Janata Party,
Himachal Pradesh,Hamirpur,Anurag Thakur,Anurag Thakur,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/7/76/Shri_Anurag_Singh_Thakur_in_July_2021.jpg
Himachal Pradesh,Shimla,Suresh Kumar Kashyap,Suresh Kumar Kashyap,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Suresh_Kumar_Kashyap_with_Pm_Narendra_Modi.jpg/500px-Suresh_Kumar_Kashyap_with_Pm_Narendra_Modi.jpg
Jammu and Kashmir,Baramulla,Sheikh Abdul Rashid,Sheikh Abdul Rashid,,https://upload.wikimedia.org/wikipedia/commons/b/b6/Er_Rashid.jpg
Jammu and Kashmir,Srinagar,Aga Syed Ruhullah Mehdi,Aga Syed Ruhullah Mehdi,Jammu & Kashmir National Conference,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Ruhullah_Mehdi.jpg/500px-Ruhullah_Mehdi.jpg
Jammu and Kashmir,Anantnag–Rajouri,Mian Altaf Ahmed Larvi,Mian Altaf Ahmed Larvi,Jammu & Kashmir National Conference,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Mian_Altaf_Larvi_Jan_2024.jpg/500px-Mian_Altaf_Larvi_Jan_2024.jpg
Jammu and Kashmir,Udhampur,Jitendra Singh,Jitendra Singh Rana,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Jitendra_Singh_Rana.jpg/500px-Jitendra_Singh_Rana.jpg
Jammu and Kashmir,Jammu,Jugal Kishore Sharma,Jugal Kishore Sharma,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/8/80/Jugal_Kishore_Sharma.jpg
Jharkhand,Rajmahal,Vijay Hansda,Vijay Hansda,Jharkhand Mukti Morcha,
Jharkhand,Dumka,Nalin Soren,Nalin Soren,Jharkhand Mukti Morcha,
Jharkhand,Godda,Nishikant Dubey,Nishikant Dubey,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Nishikant_Dubey_-_Kolkata_2017-07-10_3371.JPG/500px-Nishikant_Dubey_-_Kolkata_2017-07-10_3371.JPG
Jharkhand,Chatra,Kalicharan Singh,Kalicharan Singh,Bharatiya Janata Party,
Jharkhand,Koderma,Annpurna Devi,Annpurna Devi,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Annpurna_Devi_Minister_%28cropped%29.jpg/500px-Annpurna_Devi_Minister_%28cropped%29.jpg
Jharkhand,Giridih,Chandra Prakash Choudhary,Chandra Prakash Choudhary,All Jharkhand Students Union,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Chandraprakash_Chaudhary_8910.JPG/500px-Chandraprakash_Chaudhary_8910.JPG
Jharkhand,Dhanbad,Dulu Mahato,Dulu Mahato,Bharatiya Janata Party,
Jharkhand,Ranchi,Sanjay Seth,Sanjay Seth (Jharkhand politician),Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/8/8f/Sanjay_Seth_%28cropped%29.jpg
Jharkhand,Jamshedpur,Bidyut Baran Mahato,Bidyut Baran Mahato,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Bidyut_Baran_Mahato.jpg/500px-Bidyut_Baran_Mahato.jpg
Jharkhand,Singhbhum,Joba Majhi,Joba Majhi,Jharkhand Mukti Morcha,
Jharkhand,Khunti,Kali Charan Munda,Kali Charan Munda,Indian National Congress,
Jharkhand,Lohardaga,Sukhdeo Bhagat,Sukhdeo Bhagat,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/7/7e/Sukhdeo_Bhagat.jpg
Jharkhand,Palamu,Vishnu Dayal Ram,Vishnu Dayal Ram,Bharatiya Janata Party,
Jharkhand,Hazaribagh,Manish Jaiswal,Manish Jaiswal,Bharatiya Janata Party,
Karnataka,Chikkodi,Priyanka Jarkiholi,Priyanka Jarkiholi,Indian National Congress,
Karnataka,Belgaum,Jagadish Shettar,Jagadish Shettar,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/5/5e/Jagdish_Shettar%2C_in_Belagavi.jpg
Karnataka,Bagalkot,P. C. Gaddigoudar,P. C. Gaddigoudar,Bharatiya Janata Party,
Karnataka,Bijapur,Ramesh Jigajinagi,Ramesh Jigajinagi,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Ramesh_Chandappa_Jigajinagi_taking_charge_in_his_office%2C_in_the_presence_of_the_Union_Minister_for_Chemicals_%26_Fertilizers_and_Parliamentary_Affairs%2C_Shri_Ananth_Kumar%2C_in_New_Delhi_%28cropped%29.jpg/500px-thumbnail.jpg
Karnataka,Gulbarga,Radhakrishna,Radhakrishna (politician),Indian National Congress,
Karnataka,Raichur,G Kumar Naik,G Kumar Naik,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/G_Kumar_Naik.jpg/500px-G_Kumar_Naik.jpg
Karnataka,Bidar,Sagar Khandre,Sagar Khandre,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Sagar_Khandre.jpg/500px-Sagar_Khandre.jpg
Karnataka,Koppal,K. Rajashekar Basavaraj Hitnal,K. Rajashekar Basavaraj Hitnal,Indian National Congress,
Karnataka,Bellary,E. Tukaram,E. Tukaram,Indian National Congress,
Karnataka,Haveri,Basavaraj Bommai,Basavaraj Bommai,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/2/23/Bommai_at_the_inauguration_of_Metroline_%28cropped%29.jpg
Karnataka,Dharwad,Pralhad Joshi,Pralhad Joshi,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Pralhad_Joshi_in_2026.jpg/500px-Pralhad_Joshi_in_2026.jpg
Karnataka,Uttara Kannada,Vishweshwar Hegde Kageri,Vishweshwar Hegde Kageri,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Vishweshwar_Hegde_Kageri_%28cropped%29.jpg/500px-Vishweshwar_Hegde_Kageri_%28cropped%29.jpg
Karnataka,Davanagere,Prabha Mallikarjun,Prabha Mallikarjun,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Dr.Prabha_Mallikarjun.jpg/500px-Dr.Prabha_Mallikarjun.jpg
Karnataka,Shimoga,B. Y. Raghavendra,B. Y. Raghavendra,Bharatiya Janata Party,
Karnataka,Udupi Chikmagalur,Kota Srinivas Poojary,Kota Srinivas Poojary,Bharatiya Janata Party,
Karnataka,Hassan,Shreyas M. Patel,Shreyas M. Patel,Indian National Congress,
Karnataka,Dakshina Kannada,Brijesh Chowta,Captain Brijesh Chowta,Bharatiya Janata Party,
Karnataka,Chitradurga,Govind Karjol,Govind Karjol,Bharatiya Janata Party,
Karnataka,Tumkur,V. Somanna,V. Somanna,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/V._Somanna_in_2024.jpg/500px-V._Somanna_in_2024.jpg
Karnataka,Mandya,H. D. Kumaraswamy,H. D. Kumaraswamy,Janata Dal (Secular),https://upload.wikimedia.org/wikipedia/commons/5/5b/JDS_chief_Kumaraswamy.jpg
Karnataka,Mysore,Yaduveer Wadiyar,Yaduveer Krishnadatta Chamaraja Wadiyar,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/YKC_Wadiyar.jpg/500px-YKC_Wadiyar.jpg
Karnataka,Chamarajanagar,Sunil Bose,Sunil Bose,Indian National Congress,
Karnataka,Bangalore Rural,C. N. Manjunath,C. N. Manjunath,Bharatiya Janata Party,
Karnataka,Bangalore North,Shobha Karandlaje,Shobha Karandlaje,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Shobha_Karandlaje_with_PM_Modi.jpg/500px-Shobha_Karandlaje_with_PM_Modi.jpg
Karnataka,Bangalore Central,P. C. Mohan,P. C. Mohan,Bharatiya Janata Party,
Karnataka,Bangalore South,Tejasvi Surya,Tejasvi Surya,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Tejasvi_Surya.jpg/500px-Tejasvi_Surya.jpg
Karnataka,Chikballapur,K. Sudhakar,K. Sudhakar (politician),Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/e/e8/K._Sudhakar_%28politician%29_1.jpg
Karnataka,Kolar,M. Mallesh Babu,M. Mallesh Babu,Janata Dal (Secular),
Kerala,Kasaragod,Rajmohan Unnithan,Rajmohan Unnithan,Indian National Congress,
Kerala,Kannur,K. Sudhakaran,K. Sudhakaran,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/c/c3/K.sudhakaran.jpg
Kerala,Vatakara,Shafi Parambil,Shafi Parambil,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Shafi_Parambil.JPG/500px-Shafi_Parambil.JPG
Kerala,Wayanad,Rahul Gandhi,Rahul Gandhi,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Rahul_Gandhi.png/500px-Rahul_Gandhi.png
Kerala,Kozhikode,M. K. Raghavan,M. K. Raghavan,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Mkr3521.jpg/500px-Mkr3521.jpg
Kerala,Malappuram,E. T. Muhammed Basheer,E. T. Muhammed Basheer,Indian Union Muslim League,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/E._T._Muhammed_Basheer%2C_MP_in_Palakkad_District_in_2013_%28cropped%29.jpg/500px-E._T._Muhammed_Basheer%2C_MP_in_Palakkad_District_in_2013_%28cropped%29.jpg
Kerala,Ponnani,M. P. Abdussamad Samadani,M. P. Abdussamad Samadani,Indian Union Muslim League,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Mp_abdussamad_samadani.jpg/500px-Mp_abdussamad_samadani.jpg
Kerala,Palakkad,V. K. Sreekandan,V. K. Sreekandan,Indian National Congress,
Kerala,Alathur,K. Radhakrishnan,K. Radhakrishnan (politician),Communist Party of India (Marxist),https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Radakrishnan.jpeg/500px-Radakrishnan.jpeg
Kerala,Thrissur,Suresh Gopi,Suresh Gopi,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/H20250927192514.jpg/500px-H20250927192514.jpg
Kerala,Chalakudy,Benny Behanan,Benny Behanan,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Benny_Behanan_BNC.jpg/500px-Benny_Behanan_BNC.jpg
Kerala,Ernakulam,Hibi Eden,Hibi Eden,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Hibi_Eden.jpg/500px-Hibi_Eden.jpg
Kerala,Idukki,Dean Kuriakose,Dean Kuriakose,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Youth_Congress_Kerala-_Dean_Kuryakose_MP_%28cropped%29.JPG/500px-Youth_Congress_Kerala-_Dean_Kuryakose_MP_%28cropped%29.JPG
Kerala,Kottayam,Francis George,Francis George (politician),Kerala Congress,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Francis_George_at_Arakuzha.JPG/500px-Francis_George_at_Arakuzha.JPG
Kerala,Alappuzha,K. C. Venugopal,K. C. Venugopal,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/K.C._Venugopal.JPG/500px-K.C._Venugopal.JPG
Kerala,Mavelikara,Kodikkunnil Suresh,Kodikkunnil Suresh,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/%E0%B4%95%E0%B5%8A%E0%B4%9F%E0%B4%BF%E0%B4%95%E0%B5%8D%E0%B4%95%E0%B5%81%E0%B4%A8%E0%B5%8D%E0%B4%A8%E0%B4%BF%E0%B5%BD_%E0%B4%B8%E0%B5%81%E0%B4%B0%E0%B5%87%E0%B4%B7%E0%B5%8D.jpg/500px-%E0%B4%95%E0%B5%8A%E0%B4%9F%E0%B4%BF%E0%B4%95%E0%B5%8D%E0%B4%95%E0%B5%81%E0%B4%A8%E0%B5%8D%E0%B4%A8%E0%B4%BF%E0%B5%BD_%E0%B4%B8%E0%B5%81%E0%B4%B0%E0%B5%87%E0%B4%B7%E0%B5%8D.jpg
Kerala,Pathanamthitta,Anto Antony,Anto Antony,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Anto_Antony_MP_Pathanamthitta.jpg/500px-Anto_Antony_MP_Pathanamthitta.jpg
Kerala,Kollam,N. K. Premachandran,N. K. Premachandran,Revolutionary Socialist Party (India),https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/NK_PREMACHANDRAN.rotated.rotated.jpg/500px-NK_PREMACHANDRAN.rotated.rotated.jpg
Kerala,Attingal,Adoor Prakash,Adoor Prakash,Indian National Congress,https://upload.wikimedia.org/wikipedia/en/b/bf/Adoor_Prakash.jpg
Kerala,Thiruvananthapuram,Shashi Tharoor,Shashi Tharoor,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Shashi_Tharoor_2025.jpg/500px-Shashi_Tharoor_2025.jpg
Ladakh,Ladakh,Mohmad Haneefa,Mohmad Haneefa,Independent,https://upload.wikimedia.org/wikipedia/commons/a/ac/Mohmad_Haneefa_Jan.jpg
Lakshadweep,Lakshadweep,Muhammed Hamdulla Sayeed,Muhammed Hamdulla Sayeed,Indian National Congress,
Madhya Pradesh,Morena,Shivmangal Singh Tomar,Shivmangal Singh Tomar,Bharatiya Janata Party,
Madhya Pradesh,Bhind,Sandhya Ray,Sandhya Ray,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/7/7f/Sandhya_Ray_Lok_Sabha_MP_%28cropped%29.jpg
Madhya Pradesh,Gwalior,Bharat Singh Kushwah,Bharat Singh Kushwah,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Bharat_Singh_Kushwah.jpg/500px-Bharat_Singh_Kushwah.jpg
Madhya Pradesh,Guna,Jyotiraditya Scindia,Jyotiraditya Scindia,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/H20250428182531.jpg/500px-H20250428182531.jpg
Madhya Pradesh,Sagar,Lata Wankhede,Lata Wankhede,Bharatiya Janata Party,
Madhya Pradesh,Tikamgarh,Virendra Kumar Khatik,Virendra Kumar Khatik,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/a/a1/Virendra_Kumar_Khatik_with_PM_Modi_%28cropped%29.jpg
Madhya Pradesh,Damoh,Rahul Lodhi,Rahul Lodhi,Bharatiya Janata Party,
Madhya Pradesh,Khajuraho,V. D. Sharma,V. D. Sharma,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/Vishnu_Datt_Sharma_at_Khajuraho_Dance_Festival_2026.jpg/500px-Vishnu_Datt_Sharma_at_Khajuraho_Dance_Festival_2026.jpg
Madhya Pradesh,Satna,Ganesh Singh,Ganesh Singh,Bharatiya Janata Party,
Madhya Pradesh,Rewa,Janardan Mishra,Janardan Mishra,Bharatiya Janata Party,
Madhya Pradesh,Sidhi,Rajesh Mishra,Rajesh Mishra,Bharatiya Janata Party,
Madhya Pradesh,Shahdol,Himadri Singh,Himadri Singh,Bharatiya Janata Party,
Madhya Pradesh,Jabalpur,Ashish Dubey,Ashish Dubey,Bharatiya Janata Party,
Madhya Pradesh,Mandla,Faggan Singh Kulaste,Faggan Singh Kulaste,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/0/02/Shri_Faggan_Singh_Kulaste_taking_charge_as_the_Minister_of_State_for_Steel%2C_in_New_Delhi_on_May_31%2C_2019_%28cropped%29.jpg
Madhya Pradesh,Balaghat,Bharti Pardhi,Bharti Pardhi,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/1/17/Bharti_Pardhi%2C_Member_of_18th_Lok_Sabha_along_at_Rashtrapati_Bhavan_%28cropped%29.jpg
Madhya Pradesh,Chhindwara,Vivek Kumar Sahu,Vivek Kumar Sahu,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Vivek_Bunty_Sahu.jpg/500px-Vivek_Bunty_Sahu.jpg
Madhya Pradesh,Hoshangabad,Darshan Singh Choudhary,Darshan Singh Choudhary,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/c/ce/Darshan_Singh_Choudhary.jpg
Madhya Pradesh,Vidisha,Shivraj Singh Chauhan,Shivraj Singh Chauhan,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/b/b8/Shivraj_Singh_Chouhan_2025.jpg
Madhya Pradesh,Bhopal,Alok Sharma,Alok Sharma (Indian politician),Bharatiya Janata Party,
Madhya Pradesh,Rajgarh,Rodmal Nagar,Rodmal Nagar,Bharatiya Janata Party,
Madhya Pradesh,Dewas,Mahendra Solanki,Mahendra Solanki,Bharatiya Janata Party,
Madhya Pradesh,Ujjain,Anil Firojiya,Anil Firojiya,Bharatiya Janata Party,
Madhya Pradesh,Mandsaur,Sudhir Gupta,Sudhir Gupta,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/0/00/SudhirGupta.jpg
Madhya Pradesh,Ratlam,Anita Nagar Singh Chouhan,Anita Nagar Singh Chouhan,Bharatiya Janata Party,
Madhya Pradesh,Dhar,Savitri Thakur,Savitri Thakur,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Savitri_Thakur_Minister.jpg/500px-Savitri_Thakur_Minister.jpg
Madhya Pradesh,Indore,Shankar Lalwani,Shankar Lalwani,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Shri_Shankar_Lalwani.jpg/500px-Shri_Shankar_Lalwani.jpg
Madhya Pradesh,Khargone,Gajendra Patel,Gajendra Patel,Bharatiya Janata Party,
Madhya Pradesh,Khandwa,Gyaneswar Patil,Gyaneswar Patil,Bharatiya Janata Party,
Madhya Pradesh,Betul,Durga Das Uikey,Durga Das Uikey,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Durga_Das_Uikey_2024_%28cropped%29.jpg/500px-Durga_Das_Uikey_2024_%28cropped%29.jpg
Maharashtra,Nandurbar,Gowaal Kagada Padavi,Gowaal Kagada Padavi,Indian National Congress,
Maharashtra,Dhule,Bachhav Shobha Dinesh,Bachhav Shobha Dinesh,Indian National Congress,
Maharashtra,Jalgaon,Smita Wagh,Smita Wagh,Bharatiya Janata Party,
Maharashtra,Raver,Raksha Khadse,Raksha Khadse,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Raksha_Nikhil_Khadse_assumed_charge_as_the_Minister_of_State_for_Youth_Affairs_and_Sports_%28cropped%29.jpg/500px-Raksha_Nikhil_Khadse_assumed_charge_as_the_Minister_of_State_for_Youth_Affairs_and_Sports_%28cropped%29.jpg
Maharashtra,Buldhana,Prataprao Jadhav,Prataprao Jadhav,Shiv Sena (2022–present),https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Prataprao_Jadhav_%28cropped%29.jpg/500px-Prataprao_Jadhav_%28cropped%29.jpg
Maharashtra,Akola,Anup Dhotre,Anup Dhotre,Bharatiya Janata Party,
Maharashtra,Amravati,Balwant Wankhade,Balwant Baswant Wankhade,Indian National Congress,
Maharashtra,Wardha,Amar Kale,Amar Sharadrao Kale,Nationalist Congress Party (Sharadchandra Pawar),
Maharashtra,Ramtek,Shyamkumar (Bablu) Barve,Shyamkumar Barve,Indian National Congress,https://upload.wikimedia.org/wikipedia/commons/c/c9/Shyamkumar_Barve.png
Maharashtra,Nagpur,Nitin Gadkari,Nitin Gadkari,Bharatiya Janata Party,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Nitin_Jairam_Gadkari.jpg/500px-Nitin_Jairam_Gadkari.jpg
Maharashtra,Bhandara–Gondiya,Prashant Padole,Prashant Yadaorao Padole,Indian National Congress,
Maharashtra,Gadchiroli–Chimur,Namdeo Kirsan,Namdeo Kirsan,Indian National Congress,
Maharashtra,Chandrapur,Pratibha Dhanorkar,Pratibha Dhanorkar,Indian National Congress,
